id,price
144,189.0890084028231
145,99.17986312029956
146,74.23609643570306
147,92.01427972249812
148,156.75507484693983
149,115.53002333104084
150,64.59442454752147
151,70.51396442097284
152,199.47835806890217
153,414.74646627204726
154,142.85634688333803
155,197.03733101412715
156,116.8857981139287
157,171.59062163553588
158,92.286082397382
159,69.54587058756715
160,127.61977085826118
161,362.0468814821807
162,156.22254172328007
163,77.12765649665924
164,210.97565907368883
165,227.7661439209852
166,201.7667349362569
167,93.44663672047876
168,138.7259158236438
169,218.22929119476413
170,250.7104473572564
171,168.65371227612783
172,180.29046243036657
173,140.0266470382208
174,159.92798542873993
175,161.56988448952504
176,183.9607033628187
177,105.5120270754048
178,110.9251594005816
179,131.88344645039405
180,205.9356609022664
181,115.06850096640991
182,70.55230236928527
183,146.27569831085864
184,185.4609746242916
185,345.6812125074917
186,203.68109830017093
187,193.15496760871872
188,132.54322879644758
189,182.46952510972577
190,174.40176846597086
191,129.0418682273907
192,274.33416947741546
193,76.47588245264933
194,127.76833799224988
195,119.6869674632373
196,146.5959783629427
197,108.95577704963809
198,349.31535645549
199,66.31784794560932
200,187.9878189451195
201,378.83945363379473
202,280.1226711140142
203,124.40939837546873
204,164.2034898245841
205,190.5852511163773
206,199.7125756459767
207,124.95318809780784
208,107.26608729179762
209,163.70220943292225
210,190.63160628430157
211,90.10098937837522
212,99.2803380569165
213,249.5647127463968
214,179.41372453301042
215,246.5555598689491
216,82.14230299798385
217,133.47295777812235
218,160.5139859091583
219,142.4515369527095
220,147.31693178574474
221,196.38698961733195
222,157.0124763561493
223,154.73827270516105
224,205.1618819671297
225,119.2178596244211
226,115.06956677344571
227,141.60792062443446
228,152.27882349523375
229,153.34331189582895
230,165.73944122717162
231,142.85863102999042
232,109.91994086769436
233,125.08956866504587
234,248.5427361594499
235,97.71845661840884
236,135.9231729035164
237,243.39252667305195
238,132.81045044677376
239,237.61946279186293
240,144.8912292436138
241,147.74486032080353
242,181.25644248467384
243,245.51363292655492
244,141.1054231856017
245,106.09682178581562
246,130.41952969362725
247,412.59317532567474
248,97.93584337906178
249,225.0966743039536
250,91.99500456378094
251,188.8137637569621
252,172.03426973299514
253,94.3478418490659
254,132.96013600479253
255,84.103585719519
256,184.212523006576
257,224.1107753017956
258,118.1613866365892
259,99.36625518230532
260,277.86750055030654
261,263.2434787916053
262,137.22530373260767
263,205.64280057561092
264,206.1091689366204
265,279.59807847276426
266,199.81131294141696
267,180.89518896120143
268,155.43312634157363
269,192.8059565723536
270,94.68974720793813
271,132.77284255439451
272,156.25492262616058
273,138.07542118706718
274,126.78024617908684
275,154.76172959950958
276,113.37545391195528
277,154.59635194638983
278,187.2221175212518
279,215.60351993255773
280,131.6929975651427
281,148.95231941697463
282,108.95935558333552
283,182.78209428888124
284,147.4758803204809
285,116.717752801335
286,227.46802875483985
287,110.3355566464798
288,115.3597204715607
289,244.93266069254227
290,199.8382886531569
291,144.32855209566307
292,90.33846236151363
293,115.3626219060966
294,277.1241106588602
295,184.23968940446127
296,180.82754654329892
297,158.40165511523344
298,150.95840214518003
299,215.2776041230928
300,171.0684138979848
301,117.59929675333191
302,137.8994107140917
303,162.87126449388637
304,91.27735216251588
305,221.7159880716613
306,146.4999458672471
307,221.62818989527457
308,149.4826631062111
309,163.9614493533617
310,87.87059775311252
311,137.5413104105224
312,139.69819221687197
313,262.7337373798936
314,147.41846419065408
315,155.82375844593545
316,136.52327643613222
317,137.59721518749816
318,216.8001515642617
319,110.70846880881126
320,126.60041459682702
321,96.8283493489242
322,178.05121366993086
323,185.7129074420131
324,119.7770012564286
325,141.9618653531727
326,69.07894158272082
327,124.21897066120997
328,166.57660812316738
329,134.12621363173608
330,159.3888887754925
331,130.19112652842787
332,176.36525275659798
333,132.5671973726622
334,207.80999267383228
335,126.30925834540028
336,126.5806636543376
337,179.16330467198492
338,142.67218447449895
339,70.3563318858552
340,187.54099518814408
341,95.59262693490464
342,281.1691733899623
343,121.55070984676968
344,133.42003256630784
345,226.24151584942976
346,374.2566367283201
347,136.7135081844544
348,196.14764455345917
349,157.7845805628197
350,119.0443627344037
351,229.92388483660497
352,87.67010691585985
353,93.658600073526
354,101.34175112925878
355,126.5399781358616
356,247.30794079696483
357,95.4398473145926
358,221.6913997372493
359,139.20038268133058
360,186.87375592631992
361,202.3015679211247
362,143.28790439126357
363,160.04900042077114
364,189.9762815319585
365,160.2651937826136
366,197.0906793713084
367,81.5259384687232
368,252.70995797154225
369,117.66894288294873
370,144.58537662647473
371,220.22401054632888
372,169.19146861384468
373,139.5202676681842
374,224.81514740347836
375,112.47585381752764
376,161.0074813375421
377,241.04576297675084
378,161.3697656750182
379,240.5940760233123
380,164.80248966122525
381,228.1124375563361
382,196.3249119331634
383,242.81474884710025
384,167.06467688945608
385,210.7215207811485
386,426.4869500736224
387,190.8312231589825
388,213.5029756409095
389,151.35243853887545
390,75.06680702117018
391,141.79930187799664
392,115.62895341382088
393,82.34074396122229
394,158.34681868156005
395,218.8734866811906
396,110.0828808553777
397,207.4708259950054
398,131.97230151493463
399,189.83849063613093
400,166.99235334690928
401,127.09262109600476
402,178.3005498318457
403,124.36745279863086
404,154.30326738917225
405,146.52916723170847
406,166.08607386864202
407,80.17238911564223
408,150.0745566599271
409,132.14864966860992
410,142.61661853743928
411,213.814159568826
412,93.77617127027912
413,115.59923028645484
414,157.96405619792986
415,329.11437359389095
416,165.0101831171106
417,295.2951120640684
418,320.8893976460066
419,203.6284158773778
420,104.6765245396705
421,242.6238711689316
422,158.55500961356665
423,150.7658966816884
424,161.9624752803837
425,259.8552507137354
426,232.41135554620584
427,317.6727304348105
428,127.39922570023484
429,163.61040261891236
430,204.29140111322428
431,96.5017311454694
432,149.93729693772832
433,208.95926959409312
434,106.56283350667135
435,269.4990878686032
436,401.9454496079381
437,94.35778749735069
438,59.95596475354688
439,122.1026226270146
440,169.59076784480578
441,190.88274680358288
442,328.9517553505875
443,139.77676897321928
444,235.3618784511473
445,195.94235880522203
446,149.14055955996884
447,131.93566889691553
448,152.4165228978811
449,146.7384534084207
450,219.03576992422168
451,148.54460365551276
452,159.32718726498544
453,232.553805238776
454,144.5973839583262
455,252.5628511951232
456,155.74907621857176
457,86.71703970349624
458,106.13158587033678
459,220.4803105243083
460,161.68209713878625
461,184.82509455465117
462,87.7678081750452
463,275.45929466413213
464,262.72506321912044
465,145.4887964391707
466,182.2064170579004
467,150.13491462902022
468,213.43945951351523
469,105.88619757946849
470,125.5236631068313
471,170.9386217911346
472,110.97767924016176
473,216.95175473727272
474,75.75413181729527
475,124.85858401069302
476,235.15148193622068
477,176.11700239935314
478,226.9086514371764
479,149.07260366442773
480,152.05037628641892
481,110.15069337792151
482,145.3011850009945
483,171.23539334664758
484,166.88296270974482
485,183.10398144044137
486,135.7185987056621
487,381.05285074211406
488,119.47794259227084
489,91.15194985239684
490,169.0468246204519
491,57.42431358328244
492,152.7712263969907
493,139.84398145643075
494,173.33760048267987
495,116.26860855407304
496,156.98685914791147
497,133.06595391423497
498,86.28137987801233
499,233.62540216809663
500,192.3067806567591
501,249.3325229890912
502,166.4756204191402
503,117.88484066211085
504,169.2063905526705
505,136.26345040804952
506,159.59474639179876
507,135.49299317118047
508,176.28460208671012
509,424.972800399143
510,102.3540776528804
511,112.25903967596204
512,107.83851067251764
513,215.20290695828788
514,124.36810955414626
515,184.09379760531576
516,106.15756371893502
517,154.64982401565243
518,82.5358761763033
519,200.37184596198
520,84.3954469593798
521,131.76768244060395
522,233.1865684699995
523,177.99871707044235
524,277.4616360061228
525,127.44092311806992
526,390.1345804090877
527,204.67383783823476
528,162.58254467097228
529,162.1915735850706
530,160.54401557037727
531,129.1796016742082
532,134.81661165161907
533,54.52772416854464
534,283.43008199972337
535,120.10532203289888
536,64.21007249853085
537,157.17287835924512
538,208.6537307030392
539,173.3807195729243
540,253.84778162531885
541,128.44393918926198
542,221.2488748489524
543,353.9301436419152
544,178.01267115701333
545,145.37777447973764
546,152.0250112995769
547,142.29338535897585
548,109.78773180726688
549,109.09627368474489
550,125.84991470413117
551,269.0750919979352
552,123.10383016217617
553,152.52232636142557
554,161.99054778840113
555,138.78869906810846
556,172.6865048775479
557,156.7889612036047
558,148.811873878705
559,51.52741431004222
560,136.98061609551416
561,269.6971354074374
562,234.7384420669333
563,114.64485655548825
564,135.7159692680757
565,200.7940171733183
566,160.97931455661524
567,129.37657056131263
568,137.79394278701045
569,136.00225623172634
570,151.62805410056865
571,378.46723300908553
572,146.63560743781565
573,95.3882349956126
574,115.971692191558
575,136.70207648857095
576,123.10074050157704
577,113.70062198970818
578,116.71538436472645
579,169.95686792208485
580,203.19216639306
581,170.44235021126636
582,165.72195046088362
583,160.13876719748882
584,46.48267981346357
585,112.829062584746
586,171.2795112562971
587,230.4845965842115
588,193.8656841224153
589,120.98952285398622
590,259.2712038696142
591,244.90546253351965
592,106.1782765337187
593,210.88390953486075
594,156.52683428357005
595,187.737837646043
596,239.33154475260997
597,111.85390457606108
598,279.4762506408975
599,191.78396083737465
600,314.31856724897966
601,185.7530307076285
602,65.6655745184668
603,173.45334191222898
604,165.698506456439
605,186.0181521445756
606,164.98969800808896
607,94.88479793231576
608,139.08423475440077
609,127.5159913089162
610,163.9778296001449
611,179.11002814518272
612,188.85767635812428
613,78.4165510406095
614,209.70889808459884
615,134.7578390502627
616,256.4786647355241
617,163.26195823511145
618,204.50964187725936
619,331.923385792907
620,100.54551785397848
621,178.13990834816462
622,110.17987161910146
623,145.52143324667298
624,128.36039259505574
625,124.96603744854148
626,140.67361702275846
627,121.20554762163012
628,264.1997039058807
629,158.31987357665935
630,126.09053909269522
631,93.94708488151468
632,138.0719295347801
633,124.03728664291975
634,179.34908684343517
635,132.50228508079496
636,174.0036960280298
637,59.44286305009288
638,156.403322526744
639,99.83326279664388
640,173.9075680654063
641,91.1863712159854
642,81.11566246016514
643,154.65649083243267
644,55.82013355494038
645,164.83231798997883
646,132.65964752739373
647,156.69434619094645
648,261.00417411414986
649,110.13713755543954
650,142.84774328239962
651,92.6090649186666
652,167.40643338762249
653,123.03925487823408
654,77.81176767439358
655,314.26408763550216
656,185.7066712789953
657,153.4369235433909
658,176.15353629390114
659,137.20156393696098
660,145.30045686698318
661,267.70136054235536
662,252.99497240414743
663,140.81624975294935
664,240.3870354199011
665,631.3921088081819
666,113.16063710303412
667,173.38269880902865
668,155.36602235002994
669,159.31468788089515
670,241.70670117963837
671,141.7167084067093
672,126.96316900279916
673,167.66319863901418
674,218.21516021363504
675,138.4518507120856
676,183.6118855998287
677,157.54126412045085
678,158.0464296149636
679,140.56615664208107
680,97.8112589475376
681,305.6890059592704
682,158.76336661634522
683,239.5540865365845
684,232.27519754377644
685,79.56348918272043
686,134.7124601774531
687,233.8832333631105
688,155.978248032536
689,271.2211968467167
690,165.97961927428582
691,340.69577560434715
692,216.2793339314912
693,443.23839856255273
694,102.49434234779665
695,147.98587475916273
696,143.0533412934141
697,147.6319648276158
698,163.2800441842351
699,109.09891841834072
700,101.94460636285676
701,210.669517040874
702,150.93518008899196
703,256.7313673949811
704,328.9896751969234
705,148.90112283522953
706,147.2716159583081
707,226.84350015243663
708,206.27105503747663
709,307.9977386328415
710,145.12052110887365
711,143.34149056316
712,111.57617050357013
713,100.1307227292199
714,202.3966014686793
715,108.75019746362656
716,94.66935692593084
717,90.75896546618372
718,150.64795814525945
719,207.64912704846293
720,220.4530742732006
721,151.84130076233228
722,248.32101452762365
723,201.4762138993609
724,229.66470001225116
725,141.51319952589142
726,315.6156519660921
727,297.2686606200522
728,158.64590132404098
729,157.83774853488467
730,145.00676815708815
731,236.9737885220406
732,238.2886372241731
733,74.90193482988018
734,66.14293704021071
735,234.6578420098772
736,132.72264886589977
737,121.3796628092897
738,141.0958758982216
739,181.3543592878452
740,339.1244629750549
741,198.88797247744864
742,200.1349451225833
743,165.38725505924108
744,160.79368680401794
745,149.81249693302377
746,236.2683401469726
747,115.21952956807316
748,141.52412621101786
749,233.92396130771323
750,216.75469702132617
751,266.07801262436186
752,360.0030634601923
753,159.30710842300144
754,269.6941268587532
755,94.59534468169792
756,136.82550843309633
757,128.23632681010963
758,546.9997562028109
759,205.1820199556083
760,160.89331661301412
761,467.0641301482265
762,155.07958243642207
763,104.7173617547283
764,163.8580059265986
765,187.1900015328188
766,134.7575094621518
767,242.33192874427507
768,153.3466235216308
769,97.94989012102754
770,59.35469440749705
771,237.82800129560016
772,63.98154445424355
773,216.50551161234543
774,209.6932191836045
775,132.86482861942577
776,180.24351590203372
777,104.93568846643876
778,159.96020630813936
779,137.33155514084453
780,210.6342174222631
781,143.96873115875596
782,275.7510694099575
783,135.57450331066093
784,125.31500797390706
785,284.5483326076655
786,136.74490337422108
787,107.4380891287686
788,234.916856945342
789,110.4192763426293
790,81.57169385651541
791,156.6432004709086
792,160.2590039354858
793,133.6506928701677
794,133.6099211042138
795,82.32492190200097
796,90.85033778995252
797,143.15728050408654
798,214.9905165551968
799,365.72649692013465
800,142.9066817916204
801,149.89537947212187
802,140.13107680292367
803,155.09193419786263
804,100.71822504594128
805,184.31959207605468
806,263.2417736280148
807,315.1121766111601
808,153.09660355467418
809,161.45872737989856
810,114.71076412369656
811,84.99977729643439
812,134.96488398570943
813,156.38323301272985
814,84.96194410538746
815,136.2866505242231
816,176.29696122325737
817,463.46377802173646
818,136.6031166825214
819,109.46754456953428
820,155.8695127728405
821,143.92561584546883
822,160.59232262587815
823,394.182655283592
824,162.3291165187201
825,144.0176520579059
826,152.70212894940397
827,170.3365898562577
828,174.67308475791435
829,151.725655542276
830,187.2552291369209
831,315.46822612967856
832,122.82944185086892
833,288.013709176673
834,144.39728183922782
835,78.96140886367647
836,206.1742777005857
837,159.6063193049305
838,192.08747527037485
839,194.73189412886893
840,227.4527838097516
841,130.06199573244425
842,166.04379429277563
843,95.27370270868744
844,108.35624297176142
845,60.44558586536094
846,94.99856178120886
847,54.35427284623626
848,204.908604648276
849,97.35118136768
850,136.22855670820852
851,235.86429778628863
852,150.69897500481443
853,132.25729392074282
854,163.86566422041602
855,164.3726713448549
856,175.17626506246063
857,143.4725980588583
858,152.43181404749058
859,133.0398442689934
860,162.69801183646254
861,64.75280569596761
862,126.63965595036451
863,178.4912998089886
864,190.2448351481208
865,189.9062096919237
866,258.9882461134743
867,173.25657662970153
868,178.61451119423862
869,108.61976168756216
870,146.9770105145994
871,426.67222607796026
872,153.2344308179069
873,150.1718706982949
874,179.49127322872863
875,238.1881961809957
876,184.32037018601488
877,198.5526712971882
878,210.79058705608423
879,132.25234103240507
880,157.74244667183058
881,139.54308459298537
882,329.60264699826155
883,156.00824074823942
884,198.1270699049986
885,129.2650496887333
886,149.72048190691612
887,255.55929687172716
888,131.27541255944075
889,177.38757662744098
890,160.46706102837402
891,94.94874639059424
892,77.87517989340284
893,74.69895948012153
894,101.19962967732413
895,147.79840385494327
896,146.6132060998797
897,99.5897123687875
898,87.7460019689778
899,125.48934559479396
900,189.33729514982824
901,200.68491209722484
902,137.40799688448936
903,170.41506958643365
904,77.3372661392791
905,164.4296266914434
906,105.85047690217382
907,118.2268707906714
908,142.0815773953394
909,171.12351989125722
910,124.1814413935729
911,417.0880404579776
912,118.24782540077604
913,137.46140017322804
914,215.48579223621576
915,92.73001811915088
916,171.2427712949289
917,176.0885273083892
918,102.91805222022658
919,271.8240287907903
920,131.53977974039455
921,141.05627486278752
922,198.98626614701263
923,196.00844478724895
924,246.53262397810664
925,134.594109777076
926,157.15110318037847
927,151.95626804628228
928,195.11293512495
929,148.84713328871766
930,165.38899204886502
931,157.41929610939613
932,130.44657567260415
933,106.4353183866683
934,167.40032467646057
935,130.08933550328948
936,253.61460726046255
937,158.94098346776994
938,123.85252104658966
939,118.32303856904052
940,256.92549560938374
941,146.6048458387168
942,165.58028846828208
943,147.10823411913597
944,150.76314370049295
945,182.542635530936
946,155.3109065211584
947,129.64779761528524
948,140.39122522286797
949,150.33721871192589
950,150.39823003641442
951,197.27273659631075
952,55.75415338012047
953,208.48476257391124
954,250.03550878186084
955,205.97101776473667
956,226.01643107491017
957,142.5045618929695
958,118.8581382033527
959,198.31472562171592
960,150.00201295492263
961,305.97190694094104
962,131.22187084697072
963,176.2450166095582
964,155.20173737186275
965,153.08425893321476
966,137.80625097634902
967,129.66957963993067
968,212.13591926072596
969,77.62179151297639
970,165.7457195559747
971,207.22837249475867
972,125.41883650586044
973,257.4393728696784
974,165.40007950398268
975,141.67542321914232
976,152.82394753927338
977,246.78276498055703
978,148.63129349166985
979,132.86996129132538
980,185.08670051270744
981,149.1492197020232
982,161.24906014230018
983,145.8390522026166
984,129.02063076347446
985,107.53195527647516
986,249.10083155410064
987,152.68170052823322
988,287.50618027808093
989,163.30804704445578
990,137.2257870955264
991,220.02828706737716
992,124.82442511370996
993,135.8969549875619
994,347.19852049934565
995,315.00133876542526
996,163.52826442996636
997,169.2324580004189
998,101.16327109934744
999,134.20839985307643
1000,208.278699653303
1001,214.77656725071645
1002,154.8930315134647
1003,64.01452908718312
1004,158.6718384005795
1005,136.46311874100988
1006,167.8545270903202
1007,48.368220461615344
1008,155.67224083612726
1009,247.85085250822172
1010,166.91817033539434
1011,175.07089773995563
1012,83.0491861927715
1013,103.22215842377412
1014,221.8451695291814
1015,101.26731309081384
1016,130.11358982123073
1017,129.20540809659371
1018,397.6276535472313
1019,98.40944389176993
1020,212.68380290112125
1021,130.39876176932447
1022,58.36894978110735
1023,117.79142484705947
1024,94.31377104690864
1025,198.0404577337117
1026,98.85235454171878
1027,338.4137682716213
1028,115.97346945722872
1029,83.81155759735941
1030,101.35718185692602
1031,320.87495236046004
1032,121.61450934659922
1033,114.79225497237306
1034,207.20642917274068
1035,129.4024842665326
1036,133.19127588595077
1037,158.6226571951285
1038,140.36101841279006
1039,92.6154799091426
1040,102.53549475586952
1041,135.13993143972718
1042,169.0157781807855
1043,418.1168013069642
1044,136.47425328756148
1045,92.06905857003576
1046,131.48988090951687
1047,272.8783920711721
1048,178.09869028442935
1049,123.12559919478204
1050,80.47492122368823
1051,111.57537486316586
1052,120.90760248984245
1053,200.53252559098303
1054,156.02912954167363
1055,169.655197052491
1056,162.91599702754527
1057,98.58660468254874
1058,115.47828583153392
1059,116.33345391928904
1060,137.07725202041573
1061,161.18619194122908
1062,101.24622541309648
1063,140.77054015891176
1064,54.959278303868
1065,410.3192736195463
1066,156.13656699111934
1067,125.31488044994076
1068,220.18335368119412
1069,141.23290351925726
1070,133.72867343264238
1071,99.94204705616004
1072,233.9776413183151
1073,80.17322880354308
1074,124.56250338962612
1075,160.0262967980416
1076,197.640884408584
1077,131.42032149669072
1078,143.91189146209538
1079,189.47579678962927
1080,235.38310285233368
1081,181.38794845796247
1082,140.50780580461216
1083,207.29458652823277
1084,246.2272913606338
1085,140.57235508570793
1086,145.8773560380187
1087,145.2104309984934
1088,128.01278990534897
1089,158.65481067718474
1090,211.8175976161457
1091,186.2640013863264
1092,95.5264025597763
1093,62.41853683887153
1094,154.36580197202537
1095,175.65796431920768
1096,147.09950705339682
1097,128.8352866486724
1098,115.15424662557722
1099,198.9651588324628
1100,187.53815320280003
1101,123.1880656454168
1102,163.5116671012998
1103,114.76307636356285
1104,254.05793142275985
1105,183.99145071675537
1106,188.207083445821
1107,113.90874393865624
1108,170.71109194667932
1109,130.98274485742033
1110,141.65378652945907
1111,88.54496384448206
1112,608.5390538385597
1113,231.40575229586815
1114,102.8983558509948
1115,139.59299205616367
1116,111.7400582349244
1117,119.22056655957606
1118,217.5929383629125
1119,174.21305755751877
1120,173.0188300035751
1121,172.53568961812022
1122,150.2037531573484
1123,253.4277165538697
1124,237.17097328066964
1125,119.20851548249024
1126,161.2378386954877
1127,149.86237500965782
1128,114.52083909315942
1129,119.31985461097078
1130,227.52783958247497
1131,150.30754972899393
1132,80.40234119701398
1133,177.7482120063354
1134,150.87116127254887
1135,113.08914393760278
1136,118.7746386197237
1137,163.07392021556083
1138,177.14209305867314
1139,196.22272540962933
1140,118.5748681034976
1141,271.9419014755268
1142,132.4027009130028
1143,124.45291752567404
1144,159.1775228833177
1145,218.3423245395312
1146,277.045505441492
1147,235.201474145147
1148,177.37762146759636
1149,189.72136742575552
1150,179.04228473542696
1151,257.8684321373634
1152,253.5028342629383
1153,194.4697790583701
1154,126.2210274074774
1155,316.49323535114934
1156,133.7948970647654
1157,133.59757467578086
1158,159.44303591503115
1159,111.0281959778449
1160,327.42999072676935
1161,127.6275712217483
1162,163.7944899365796
1163,143.7417420702107
1164,130.4831169337549
1165,224.6222850754565
1166,414.3512387386349
1167,164.19733127563077
1168,156.093723065317
1169,109.42705575000834
1170,207.0013524397777
1171,87.99840530886975
1172,131.16011326086556
1173,93.89505760330631
1174,166.42131492479413
1175,310.7246077725245
1176,155.0769751943954
1177,246.61620609437125
1178,153.94564317817438
1179,120.3911008940072
1180,119.71401985066794
1181,136.4584064607775
1182,181.71114777102028
1183,348.387268670038
1184,282.6126559065905
1185,137.2927821535616
1186,289.92779019137487
1187,179.1320124136776
1188,120.30315853060364
1189,246.9158211857988
1190,159.534435371664
1191,132.25209968857342
1192,185.6134767966339
1193,172.07901739547276
1194,115.85849788833352
1195,121.9697580706706
1196,206.9393303524955
1197,64.68311947602157
1198,134.318943847171
1199,171.3786299943441
1200,93.02372799042077
1201,102.00978344953924
1202,153.9622989525656
1203,149.47036451322373
1204,110.00686683469206
1205,155.00162160908909
1206,135.3424952333269
1207,185.0845552350812
1208,139.93424103506652
1209,226.78537361886703
1210,69.07500243749386
1211,117.44239060791875
1212,168.7459411319157
1213,200.0800237066408
1214,194.2709708888969
1215,133.5788992736098
1216,148.98005911413674
1217,479.5593714460159
1218,144.07998610264676
1219,92.50254528553334
1220,354.36852286901626
1221,166.5979232288362
1222,195.19411975534496
1223,149.1376694172099
1224,95.35323022911382
1225,190.9715917644737
1226,148.30437397552896
1227,174.8839456178854
1228,115.08586594146864
1229,142.71925288579
1230,97.37422970945072
1231,156.3533822816974
1232,188.0286573445336
1233,153.6936989364266
1234,354.3183004289272
1235,404.6577286850854
1236,205.8919775761712
1237,149.29096765650334
1238,228.4251459822628
1239,170.22947379323128
1240,94.07172719790172
1241,219.0587105027871
1242,135.6669373905062
1243,184.9560040905143
1244,147.6911348969299
1245,165.5362762264329
1246,152.3108215055667
1247,84.4781789421581
1248,98.0017277106743
1249,158.79650874212012
1250,126.97462305997442
1251,132.578611144618
1252,197.55990856796384
1253,242.39607869441548
1254,248.8581281242269
1255,185.03252182550747
1256,258.33056866233363
1257,84.30389341128948
1258,106.64085136297828
1259,86.35757611986077
1260,100.5514718466864
1261,293.69199881261795
1262,143.90513936625862
1263,82.39618641610416
1264,505.4945664216417
1265,146.86211099354185
1266,261.2523606772821
1267,246.3135688213206
1268,77.77608808106196
1269,140.6254613820513
1270,137.6631763106695
1271,130.22081239231937
1272,261.0512932426123
1273,104.63232863982267
1274,344.3530466122978
1275,163.19785144397304
1276,207.3200129210585
1277,140.85704282837065
1278,213.3190134572104
1279,128.92343058618422
1280,120.62980683184692
1281,155.44210307642942
1282,91.26404204054953
1283,226.89457329951907
1284,103.26426334055064
1285,104.08760166578368
1286,118.60512735165575
1287,81.99557510430553
1288,95.00128252643172
1289,115.6824186307616
1290,173.4534699748809
1291,96.35330221501856
1292,137.11997463385725
1293,103.58200815650672
1294,451.6454902801924
1295,84.32178981927052
1296,126.36260877385902
1297,118.89671187158416
1298,184.8977753721348
1299,161.15437642184136
1300,230.50543816180803
1301,116.14411793156668
1302,168.6588043038014
1303,125.64063305152392
1304,161.03843312225982
1305,154.248852239154
1306,264.68510169035045
1307,240.79209087081247
1308,147.12190192329126
1309,149.07454014672953
1310,237.7961865445444
1311,168.21599460956398
1312,138.04818335736346
1313,136.39315430466772
1314,209.2552154332929
1315,98.8991471088481
1316,231.143736112265
1317,107.139517490786
1318,115.5836513374186
1319,84.81030121598874
1320,109.3332732862494
1321,219.29688177315404
1322,279.70262645979966
1323,241.39578540196052
1324,91.39886598993348
1325,104.42887564320375
1326,206.24033671753187
1327,113.25820148468588
1328,227.4221077715806
1329,103.57079659929694
1330,109.0734454984421
1331,238.5153568240212
1332,98.80667759851036
1333,249.8401891305061
1334,216.30194961837205
1335,213.6711563209865
1336,134.97051639368388
1337,238.97866401074344
1338,78.37457481527942
1339,54.155029593104686
1340,158.84670795731014
1341,152.3444873524041
1342,140.95260038981965
1343,194.0085480427444
1344,106.88066992962884
1345,154.64804045229258
1346,276.7891357664754
1347,139.981037186481
1348,72.91709618214148
1349,161.55266889979524
1350,105.40028416955352
1351,250.904254920234
1352,234.2926788395367
1353,290.7859140573252
1354,268.3978803078536
1355,198.99368323174255
1356,217.12492671769996
1357,141.5670703621743
1358,122.21376050634024
1359,203.62965778440423
1360,152.59495137667574
1361,169.25001646051203
1362,148.14183636856814
1363,51.681419808133015
1364,320.39745663725546
1365,104.26810840709906
1366,227.93182996679107
